city,household_size,housing_type,appliances_score,avg_dailykWh,renewablekWh,monthly_cost_inr
Hyderabad,3,Independent,0.89,8.51,1.36,2808
Hyderabad,2,Apartment,0.84,8.95,1.34,2954
Hyderabad,3,Villa,0.84,7.51,1.35,2478
Hyderabad,4,Independent,0.69,13.38,3.21,4415
Hyderabad,5,Apartment,0.67,13.7,2.74,4521
Hyderabad,5,Independent,0.61,13.69,1.23,4518
Hyderabad,2,Apartment,0.52,13.08,0.78,4316
Hyderabad,4,Apartment,0.85,11.83,1.18,3904
Hyderabad,4,Apartment,0.83,10.1,1.72,3333
Hyderabad,3,Independent,0.9,8.38,0.5,2765
Hyderabad,2,Apartment,0.9,7.03,1.05,2320
Hyderabad,3,Apartment,0.72,9.61,1.63,3171
Hyderabad,6,Apartment,0.81,12.73,1.53,4201
Hyderabad,3,Apartment,0.88,7.64,1.53,2521
Hyderabad,4,Independent,0.84,9.84,0.69,3247
Hyderabad,5,Independent,0.6,13.76,0.96,4541
Hyderabad,3,Apartment,0.68,11.74,2.35,3874
Hyderabad,6,Apartment,0.55,16.82,2.52,5551
Hyderabad,6,Apartment,0.88,11.63,2.21,3838
Hyderabad,3,Apartment,0.74,9.75,1.37,3218
Hyderabad,4,Apartment,0.59,13.1,1.31,4323
Hyderabad,3,Apartment,0.77,8.86,1.86,2924
Hyderabad,3,Apartment,0.75,9.7,2.04,3201
Hyderabad,2,Independent,0.64,11.15,2.12,3680
Hyderabad,4,Independent,0.55,15.14,1.51,4996
Hyderabad,4,Apartment,0.77,9.79,1.66,3231
Hyderabad,2,Apartment,0.71,10.83,1.3,3574
Hyderabad,3,Independent,0.81,10.79,0.76,3561
Hyderabad,6,Apartment,0.71,14.08,3.24,4646
Hyderabad,3,Independent,0.84,10.83,0.87,3574
Hyderabad,2,Independent,0.72,8.77,2.1,2894
Hyderabad,4,Apartment,0.72,10.09,1.41,3330
Hyderabad,6,Apartment,0.85,9.45,0.85,3118
Hyderabad,3,Independent,0.66,13.31,2.13,4392
Hyderabad,4,Apartment,0.55,14.99,3.3,4947
Hyderabad,5,Apartment,0.51,15.76,3.15,5201
Hyderabad,3,Villa,0.8,9.81,2.06,3237
Hyderabad,5,Apartment,0.75,10.73,1.93,3541
Hyderabad,3,Apartment,0.78,12.43,2.36,4102
Hyderabad,4,Independent,0.59,13.64,3,4501
Hyderabad,4,Apartment,0.55,14.22,1.42,4693
Hyderabad,4,Apartment,0.51,15.73,2.36,5191
Hyderabad,2,Villa,0.64,11.28,1.02,3722
Hyderabad,5,Apartment,0.74,12.42,3.1,4099
Hyderabad,3,Villa,0.66,10.43,2.5,3442
Hyderabad,3,Villa,0.67,11.87,0.71,3917
Hyderabad,2,Apartment,0.86,9.74,1.85,3214
Hyderabad,4,Apartment,0.64,14.46,3.47,4772
Hyderabad,4,Apartment,0.71,13.58,1.22,4481
Hyderabad,2,Apartment,0.81,8.03,1.28,2650
Hyderabad,4,Apartment,0.66,11.19,2.57,3693
Hyderabad,3,Independent,0.75,10.06,0.6,3320
Hyderabad,4,Apartment,0.84,9.82,1.87,3241
Hyderabad,3,Apartment,0.88,9.45,1.04,3118
Hyderabad,4,Independent,0.56,11.53,2.65,3805
Hyderabad,3,Apartment,0.87,10.01,2.4,3303
Hyderabad,6,Independent,0.7,13.57,3.26,4478
Hyderabad,2,Apartment,0.6,10.58,1.48,3491
Hyderabad,3,Apartment,0.68,9.91,2.18,3270
Hyderabad,2,Independent,0.89,6.05,1.33,1996
Hyderabad,6,Independent,0.7,14.75,1.62,4868
Hyderabad,5,Independent,0.63,14.02,3.08,4627
Hyderabad,3,Independent,0.75,8.75,0.52,2888
Hyderabad,4,Independent,0.6,11.57,1.97,3818
Hyderabad,5,Apartment,0.53,15.03,1.5,4960
Hyderabad,4,Apartment,0.55,16.44,1.15,5425
Hyderabad,4,Independent,0.55,13.69,0.96,4518
Hyderabad,3,Independent,0.56,10.66,2.03,3518
Hyderabad,2,Villa,0.56,11.31,1.36,3732
Hyderabad,5,Apartment,0.76,11.54,2.19,3808
Hyderabad,6,Apartment,0.57,12.23,0.73,4036
Hyderabad,4,Independent,0.64,12.66,1.39,4178
Hyderabad,3,Apartment,0.86,8.48,1.36,2798
Hyderabad,3,Villa,0.69,11.86,2.49,3914
Hyderabad,5,Independent,0.77,13.7,1.51,4521
Hyderabad,5,Apartment,0.57,16.45,2.96,5428
Hyderabad,5,Independent,0.58,14.35,3.3,4736
Hyderabad,5,Independent,0.52,14.05,2.39,4636
Bengaluru,3,Apartment,0.78,9.44,1.04,2959
Bengaluru,2,Apartment,0.84,7.63,1.75,2392
Bengaluru,5,Villa,0.88,10.05,2.51,3151
Bengaluru,2,Independent,0.77,9.59,1.15,3006
Bengaluru,5,Independent,0.7,11.26,1.58,3530
Bengaluru,4,Apartment,0.75,9.12,1.73,2859
Bengaluru,6,Apartment,0.85,8.92,2.05,2796
Bengaluru,5,Apartment,0.73,12.26,2.08,3844
Bengaluru,6,Independent,0.51,14.62,1.9,4583
Bengaluru,3,Apartment,0.87,6.21,0.81,1947
Bengaluru,5,Apartment,0.78,11.34,2.15,3555
Bengaluru,4,Apartment,0.77,12.86,0.64,4032
Bengaluru,4,Apartment,0.59,12.79,2.17,4010
Bengaluru,4,Apartment,0.76,11.29,1.35,3539
Bengaluru,5,Apartment,0.66,12.87,2.7,4035
Bengaluru,6,Independent,0.76,11.99,0.84,3759
Bengaluru,5,Apartment,0.54,15.85,2.69,4969
Bengaluru,4,Apartment,0.76,10.1,1.52,3166
Bengaluru,4,Apartment,0.9,8.66,1.56,2715
Bengaluru,5,Apartment,0.52,15.35,0.92,4812
Bengaluru,3,Apartment,0.89,7.3,1.24,2289
Bengaluru,2,Apartment,0.66,11.08,1.77,3474
Bengaluru,3,Independent,0.85,8.24,1.32,2583
Bengaluru,3,Apartment,0.81,8.17,1.39,2561
Bengaluru,3,Independent,0.73,10.54,2,3304
Bengaluru,3,Independent,0.8,8.15,1.71,2555
Bengaluru,2,Independent,0.85,7.68,0.77,2408
Bengaluru,2,Apartment,0.66,9.88,2.17,3097
Bengaluru,6,Apartment,0.63,15.56,2.33,4878
Bengaluru,4,Apartment,0.77,10.76,0.75,3373
Bengaluru,3,Apartment,0.82,8.76,0.53,2746
Bengaluru,4,Villa,0.8,10.66,1.28,3342
Bengaluru,3,Apartment,0.82,10.13,2.13,3176
Bengaluru,6,Apartment,0.67,14.22,2.7,4458
Bengaluru,5,Independent,0.83,10.19,2.14,3195
Bengaluru,2,Independent,0.55,9.42,1.41,2953
Bengaluru,4,Apartment,0.72,9.78,1.37,3066
Bengaluru,5,Apartment,0.5,14.77,1.18,4630
Bengaluru,6,Apartment,0.63,13.46,1.62,4220
Bengaluru,4,Apartment,0.65,11.72,1.64,3674
Bengaluru,4,Apartment,0.66,11.88,0.83,3724
Bengaluru,3,Apartment,0.78,9.85,0.89,3088
Bengaluru,6,Apartment,0.66,13.64,2.32,4276
Bengaluru,3,Apartment,0.68,11.16,2.23,3499
Bengaluru,6,Apartment,0.6,14.79,3.7,4637
Bengaluru,4,Apartment,0.65,9.56,2.29,2997
Bengaluru,4,Apartment,0.59,11.58,2.08,3630
Bengaluru,4,Independent,0.53,13.44,1.75,4213
Bengaluru,3,Independent,0.74,8.51,1.53,2668
Bengaluru,3,Apartment,0.77,10.06,2.11,3154
Bengaluru,3,Apartment,0.75,11.33,0.79,3552
Bengaluru,3,Apartment,0.69,11.87,1.54,3721
Bengaluru,5,Independent,0.65,12.66,2.79,3969
Bengaluru,3,Independent,0.85,9.78,1.27,3066
Bengaluru,2,Apartment,0.71,9.47,1.52,2969
Bengaluru,6,Villa,0.69,12.85,2.18,4028
Bengaluru,5,Apartment,0.51,14.18,1.28,4445
Bengaluru,6,Apartment,0.64,13.68,1.64,4289
Bengaluru,6,Independent,0.65,13.42,1.61,4207
Bengaluru,3,Independent,0.66,11.06,0.66,3467
Bengaluru,3,Independent,0.73,10.12,0.51,3173
Bengaluru,5,Independent,0.71,12.01,2.64,3765
Bengaluru,4,Apartment,0.74,11.16,1.12,3499
Bengaluru,3,Independent,0.81,10.09,1.51,3163
Bengaluru,5,Apartment,0.83,11.09,1.22,3477
Bengaluru,3,Independent,0.79,7.67,1.84,2405
Bengaluru,3,Apartment,0.88,5.75,0.58,1803
Bengaluru,4,Independent,0.51,15.24,2.13,4778
Bengaluru,4,Apartment,0.58,11.14,2.45,3492
Bengaluru,4,Independent,0.5,13.74,3.02,4307
Bengaluru,2,Apartment,0.76,7.48,0.67,2345
Bengaluru,5,Independent,0.86,8.08,1.7,2533
Bengaluru,3,Apartment,0.6,12.32,1.72,3862
Bengaluru,2,Apartment,0.87,8.1,1.21,2539
Bengaluru,5,Apartment,0.52,14.09,1.13,4417
Bengaluru,6,Apartment,0.87,7.97,0.56,2499
Bengaluru,5,Independent,0.64,12.4,2.48,3887
Bengaluru,5,Apartment,0.54,15.13,2.27,4743
Bengaluru,4,Villa,0.69,9.68,1.36,3035
Bengaluru,4,Apartment,0.6,12.89,2.58,4041
Bengaluru,2,Apartment,0.61,10.46,2.09,3279
Bengaluru,4,Independent,0.62,13.1,1.05,4107
Bengaluru,3,Independent,0.82,8.9,1.51,2790
Bengaluru,3,Apartment,0.72,9,0.72,2822
Bengaluru,5,Apartment,0.62,14.88,2.98,4665
Bengaluru,4,Independent,0.74,10.51,1.89,3295
Bengaluru,2,Apartment,0.79,8.34,2,2615
Bengaluru,3,Villa,0.61,10.32,0.62,3235
Bengaluru,4,Villa,0.67,11.15,0.67,3496
Bengaluru,2,Independent,0.55,9.99,1.1,3132
Bengaluru,5,Apartment,0.57,13.91,1.39,4361
Bengaluru,4,Independent,0.77,12.04,1.2,3775
Bengaluru,4,Apartment,0.57,11.26,2.59,3530
Bengaluru,4,Apartment,0.71,9.29,0.93,2912
Bengaluru,5,Apartment,0.78,12.45,1.25,3903
Bengaluru,3,Apartment,0.54,12.12,2.42,3800
Bengaluru,4,Independent,0.73,10.09,1.41,3163
Bengaluru,4,Independent,0.6,13.99,2.94,4386
Bengaluru,3,Independent,0.89,7.35,0.44,2304
Bengaluru,5,Apartment,0.69,14.42,2.16,4521
Bengaluru,5,Apartment,0.82,10.99,0.66,3445
Bengaluru,4,Apartment,0.72,10.42,0.63,3267
Bengaluru,5,Villa,0.52,17.91,4.12,5615
Bengaluru,5,Apartment,0.75,10.75,0.86,3370
Bengaluru,5,Independent,0.88,10.08,1.61,3160
Bengaluru,5,Apartment,0.74,11.88,1.54,3724
Bengaluru,4,Apartment,0.83,10.66,1.28,3342
Bengaluru,4,Independent,0.85,10.59,2.44,3320
Bengaluru,4,Apartment,0.59,12.84,0.64,4025
Bengaluru,5,Independent,0.58,13,2.34,4076
Bengaluru,3,Villa,0.74,10.32,2.48,3235
Bengaluru,5,Apartment,0.66,11.96,1.91,3749
Bengaluru,5,Apartment,0.84,11.93,2.86,3740
Bengaluru,2,Apartment,0.86,7.66,0.46,2401
Bengaluru,5,Villa,0.64,12.62,1.64,3956
Bengaluru,2,Apartment,0.59,10.96,1.1,3436
Bengaluru,3,Independent,0.81,7.59,1.52,2379
Bengaluru,5,Independent,0.61,12.3,3.08,3856
Bengaluru,3,Independent,0.83,9.8,0.98,3072
Bengaluru,5,Apartment,0.67,11.84,2.13,3712
Bengaluru,5,Independent,0.77,10.01,0.9,3138
Bengaluru,4,Villa,0.54,14.23,2.28,4461
Bengaluru,2,Apartment,0.75,10.1,1.41,3166
Bengaluru,3,Apartment,0.68,11.43,2.74,3583
Bengaluru,4,Villa,0.73,11.92,2.03,3737
Bengaluru,6,Apartment,0.57,14.19,1.7,4449
Bengaluru,4,Independent,0.79,8.54,0.6,2677
Bengaluru,3,Apartment,0.85,9.79,0.78,3069
Bengaluru,4,Apartment,0.59,12.38,1.24,3881
Bengaluru,4,Independent,0.54,13.15,1.32,4123
Bengaluru,5,Apartment,0.51,16.92,3.72,5304
Bengaluru,2,Apartment,0.76,9.3,1.49,2916
Bengaluru,5,Apartment,0.74,12.05,1.81,3778
Bengaluru,4,Apartment,0.72,13.37,0.94,4191
Bengaluru,6,Apartment,0.59,14.03,3.09,4398
Bengaluru,3,Apartment,0.66,11.96,2.27,3749
Bengaluru,4,Villa,0.74,10.75,0.64,3370
Bengaluru,6,Apartment,0.7,13.38,2.54,4195
Bengaluru,2,Independent,0.9,8.37,1.34,2624
Bengaluru,6,Apartment,0.55,16.21,1.13,5082
Bengaluru,4,Independent,0.78,10.68,1.5,3348
Bengaluru,2,Apartment,0.66,11.18,1.68,3505
Bengaluru,3,Villa,0.67,10.29,0.82,3226
Bengaluru,5,Apartment,0.79,9.94,2.39,3116
Bengaluru,2,Apartment,0.78,7.41,1.63,2323
Bengaluru,4,Apartment,0.9,6.75,1.21,2116
Bengaluru,3,Apartment,0.55,15.06,2.11,4721
Bengaluru,4,Apartment,0.54,11.99,1.56,3759
Bengaluru,2,Apartment,0.79,8.14,1.47,2552
Bengaluru,5,Independent,0.73,11.4,1.82,3574
Bengaluru,6,Apartment,0.61,14.93,0.9,4681
Bengaluru,6,Apartment,0.53,16.98,2.55,5323
Bengaluru,5,Independent,0.53,15.93,3.35,4994
Bengaluru,2,Independent,0.86,7.01,0.98,2198
Bengaluru,5,Apartment,0.58,13.76,0.83,4314
Bengaluru,2,Apartment,0.63,10.6,2.23,3323
Bengaluru,2,Apartment,0.59,10.4,0.94,3260
Bengaluru,3,Independent,0.64,13.08,1.31,4101
Bengaluru,4,Independent,0.53,14.32,1.15,4489
Bengaluru,5,Apartment,0.71,12.84,1.54,4025
Bengaluru,4,Independent,0.53,14.55,2.91,4561
Bengaluru,4,Independent,0.82,10.7,1.6,3354
Bengaluru,3,Apartment,0.59,11.99,1.08,3759
Bengaluru,6,Independent,0.72,11.3,2.6,3543
Bengaluru,4,Apartment,0.85,9.51,2.19,2981
Bengaluru,4,Apartment,0.76,9.72,2.14,3047
Bengaluru,3,Apartment,0.71,9.61,0.96,3013
Bengaluru,5,Apartment,0.63,13.95,1.95,4373
Bengaluru,4,Apartment,0.63,13.77,3.44,4317
Bengaluru,3,Villa,0.77,9.45,1.89,2963
Bengaluru,2,Apartment,0.9,7.33,0.44,2298
Bengaluru,4,Apartment,0.76,12.2,0.73,3825
Bengaluru,4,Apartment,0.72,11.23,1.57,3521
Bengaluru,3,Villa,0.79,11.81,2.72,3702
Bengaluru,6,Apartment,0.69,13.89,2.22,4355
Bengaluru,3,Apartment,0.52,10.2,1.53,3198
Bengaluru,4,Apartment,0.72,11.8,0.83,3699
Bengaluru,6,Apartment,0.88,10.47,1.88,3282
Bengaluru,4,Villa,0.57,14.79,3.11,4637
Bengaluru,4,Villa,0.78,10.81,1.41,3389
Bengaluru,3,Apartment,0.58,11.7,2.46,3668
Bengaluru,3,Villa,0.71,8.83,2.12,2768
Bengaluru,6,Independent,0.54,15.4,1.39,4828
Bengaluru,4,Independent,0.68,10.54,1.58,3304
Bengaluru,5,Apartment,0.8,10.06,1.11,3154
Bengaluru,3,Apartment,0.64,11.83,2.48,3709
Bengaluru,3,Apartment,0.77,11.17,1.9,3502
Bengaluru,2,Independent,0.82,8.39,1.51,2630
Bengaluru,4,Apartment,0.87,7.78,1.63,2439
Bengaluru,3,Apartment,0.59,12.33,1.6,3865
Bengaluru,5,Apartment,0.66,14.2,3.27,4452
Bengaluru,4,Independent,0.56,12.4,1.98,3887
Bengaluru,6,Apartment,0.9,9.69,0.78,3038
Bengaluru,3,Independent,0.87,8.15,1.55,2555
Bengaluru,5,Villa,0.72,10.98,2.31,3442
Bengaluru,5,Apartment,0.84,10.64,1.17,3336
Bengaluru,5,Independent,0.71,11.87,2.61,3721
Bengaluru,5,Apartment,0.75,11.85,2.73,3715
Bengaluru,5,Independent,0.54,13.38,1.47,4195
Bengaluru,4,Apartment,0.8,9.41,2.35,2950
Chennai,2,Apartment,0.52,12.92,2.07,4477
Chennai,3,Independent,0.85,10.87,2.61,3766
Chennai,3,Apartment,0.68,10.11,0.61,3503
Chennai,5,Independent,0.7,11.59,1.74,4016
Chennai,4,Villa,0.75,11.85,2.25,4106
Chennai,3,Apartment,0.87,9.05,1.99,3136
Chennai,4,Apartment,0.51,15.65,1.41,5423
Chennai,4,Apartment,0.69,12.9,2.71,4470
Chennai,2,Apartment,0.78,9.12,1.46,3160
Chennai,5,Apartment,0.79,13.59,1.77,4709
Chennai,5,Villa,0.78,10.28,0.82,3562
Chennai,4,Independent,0.55,13.52,2.97,4685
Chennai,6,Independent,0.62,15.75,1.26,5457
Chennai,4,Apartment,0.64,11.14,1.23,3860
Chennai,6,Independent,0.82,12.09,1.33,4189
Chennai,4,Villa,0.61,16.16,3.56,5599
Chennai,4,Independent,0.58,14.33,2.58,4965
Chennai,3,Apartment,0.88,9.08,1.91,3146
Chennai,5,Independent,0.5,14.82,1.48,5135
Chennai,4,Apartment,0.9,8.74,1.49,3028
Chennai,3,Apartment,0.77,9.99,1.6,3462
Chennai,2,Apartment,0.83,8.39,1.85,2907
Chennai,4,Independent,0.62,15.45,3.55,5353
Chennai,4,Independent,0.51,16.25,0.81,5631
Chennai,5,Apartment,0.8,10.53,1.9,3649
Chennai,5,Apartment,0.83,11.52,0.69,3992
Chennai,2,Apartment,0.8,9.66,1.55,3347
Chennai,5,Apartment,0.56,17.48,1.92,6057
Chennai,3,Apartment,0.8,11.74,1.29,4068
Chennai,5,Apartment,0.81,10.49,1.26,3635
Chennai,5,Independent,0.76,11.49,1.95,3981
Chennai,4,Apartment,0.81,9.36,1.12,3243
Chennai,5,Apartment,0.84,10.84,2.17,3756
Chennai,3,Apartment,0.75,11.26,1.46,3902
Chennai,4,Villa,0.54,16.41,0.98,5686
Chennai,5,Independent,0.7,13.34,2.8,4622
Chennai,4,Independent,0.53,14.59,1.6,5055
Chennai,3,Apartment,0.66,12.2,1.71,4227
Chennai,4,Apartment,0.66,11.95,2.27,4141
Chennai,5,Apartment,0.53,19.49,2.34,6753
Chennai,3,Independent,0.64,10.1,0.61,3500
Chennai,3,Villa,0.54,13.99,1.68,4848
Chennai,5,Independent,0.82,13.59,3.26,4709
Chennai,5,Independent,0.88,10.42,1.88,3611
Chennai,2,Independent,0.53,12.34,2.22,4276
Chennai,3,Apartment,0.88,8.5,1.53,2945
Chennai,2,Villa,0.71,10.06,0.91,3486
Chennai,3,Apartment,0.62,14.47,1.88,5014
Chennai,4,Apartment,0.53,11.69,2.34,4051
Chennai,5,Apartment,0.7,15.37,1.08,5326
Chennai,4,Apartment,0.82,9.04,0.99,3132
Chennai,4,Apartment,0.78,10.89,1.2,3773
Chennai,3,Apartment,0.52,13.33,1.87,4619
Chennai,5,Apartment,0.53,17.2,4.3,5960
Chennai,4,Apartment,0.66,10.94,0.66,3791
Chennai,6,Apartment,0.62,16.53,2.48,5728
Chennai,4,Apartment,0.59,17.04,1.53,5904
Chennai,2,Apartment,0.61,9.68,2.32,3354
Chennai,4,Apartment,0.82,10.77,0.75,3732
Chennai,3,Independent,0.87,8.34,1.08,2890
Chennai,4,Independent,0.66,13.62,2.72,4719
Chennai,2,Independent,0.86,8.35,1.59,2893
Chennai,3,Independent,0.63,11.54,1.5,3999
Chennai,5,Apartment,0.69,14.23,1.71,4931
Chennai,3,Independent,0.59,15.58,2.03,5398
Chennai,5,Apartment,0.76,12.21,1.22,4231
Chennai,3,Apartment,0.89,9.4,0.85,3257
Chennai,4,Independent,0.74,10.26,1.54,3555
Chennai,4,Apartment,0.64,12.07,1.21,4182
Chennai,4,Independent,0.76,12.05,1.33,4175
Chennai,3,Independent,0.55,15.79,2.84,5471
Chennai,3,Independent,0.86,9.5,2.28,3292
Chennai,2,Villa,0.7,10.02,1.7,3472
Chennai,3,Apartment,0.68,11.71,0.82,4058
Chennai,4,Apartment,0.73,10.45,0.73,3621
Chennai,6,Apartment,0.75,14.26,3.42,4941
Chennai,5,Apartment,0.53,17.64,1.94,6112
Chennai,5,Independent,0.77,11.74,0.82,4068
Chennai,5,Independent,0.6,14.45,2.46,5007
Chennai,4,Independent,0.79,11.33,1.93,3926
Chennai,3,Apartment,0.83,9.11,1.64,3157
Chennai,6,Apartment,0.82,12.21,1.22,4231
Chennai,4,Apartment,0.72,14.7,0.74,5094
Chennai,4,Apartment,0.71,11.97,2.87,4148
Chennai,2,Independent,0.56,11.71,1.17,4058
Chennai,4,Apartment,0.81,10.02,1.9,3472
Chennai,4,Apartment,0.61,14.87,2.83,5152
Chennai,5,Apartment,0.7,13.21,2.25,4577
Chennai,4,Independent,0.61,12.92,1.42,4477
Chennai,3,Independent,0.55,15.54,1.55,5385
Chennai,6,Apartment,0.75,15.22,2.59,5274
Chennai,2,Apartment,0.52,11.83,2.6,4099
Chennai,4,Apartment,0.8,8.82,2.12,3056
